1,16,0,0,6,2,1,16,0,0,3,1,0,128,0,1,3,2,0,32,0,1,10,0,1,64,1,0,7,0,1,16,0,1,5,0,0,16,0,1,3,0,64,1,0,8,1,256,1,1,1,1,0.057290924887405711,0.97970000000000002
1,16,1,0,9,0,1,16,0,0,3,1,0,128,0,0,5,2,0,16,0,0,4,1,1,32,0,1,5,0,0,128,0,0,2,1,1,256,1,1,4,1,256,1,1,8,0,128,1,1,0,0,0.066775310272723432,0.97840000000000005
1,128,0,0,0,0,0,8,1,0,9,2,1,16,1,0,0,0,1,64,1,1,7,2,1,8,0,1,8,0,1,64,1,0,4,1,0,64,0,0,8,0,64,0,0,8,1,256,0,1,5,0,0.077938692536018789,0.9758
1,16,0,0,0,0,1,64,1,0,2,0,0,16,1,0,3,2,0,16,1,1,3,2,1,64,1,0,9,1,1,16,0,0,5,2,0,512,1,1,7,0,1024,0,0,9,0,128,1,1,8,2,0.045121502623334524,0.98819999999999997
1,64,1,0,4,1,1,128,1,0,4,0,0,16,1,1,5,0,0,8,1,0,8,2,0,64,1,1,7,0,1,16,1,0,3,2,1,64,1,0,5,1,64,1,1,10,0,1024,1,0,3,1,0.027398790179152276,0.99160000000000004
1,8,1,0,4,0,0,32,1,1,4,0,0,16,1,0,3,0,1,128,0,0,10,2,1,64,0,0,1,1,0,32,0,0,5,1,1,1024,0,0,10,0,512,0,0,4,0,32,0,0,3,2,0.050682184048928318,0.9849
1,64,1,1,6,0,1,128,0,0,9,0,1,128,0,1,4,1,1,64,0,0,10,1,0,64,1,1,4,1,0,128,0,1,9,1,0,512,0,0,4,0,64,0,1,10,0,1024,0,0,8,1,0.058862676425278183,0.98199999999999998
1,16,1,0,0,1,1,16,1,1,2,2,1,16,0,0,5,0,1,64,0,1,6,0,1,32,1,0,0,1,0,128,1,0,7,0,0,512,0,0,4,0,64,0,1,10,0,1024,0,0,8,1,0.065013358856551351,0.98029999999999995
1,64,1,0,4,1,1,128,1,0,4,0,0,16,1,1,5,0,0,8,1,0,8,2,0,64,1,1,7,0,1,64,0,1,2,2,0,128,1,0,10,0,128,1,1,3,0,1024,0,0,1,1,0.040111513455514794,0.98750000000000004
1,16,0,0,6,2,1,16,0,0,9,1,1,128,1,0,5,0,1,128,0,1,6,0,1,32,1,0,9,0,1,16,0,0,5,2,0,512,1,1,7,0,1024,0,0,9,0,128,1,1,8,2,0.10569951323494316,0.96419999999999995
1,128,1,0,0,0,1,128,1,0,0,2,0,8,1,1,8,0,0,16,0,0,2,2,1,16,0,1,10,2,1,64,1,0,4,1,0,64,0,0,8,1,32,0,1,6,0,64,1,1,10,1,0.034255188385676594,0.98870000000000002
1,64,1,1,6,0,1,128,0,0,9,0,1,128,0,1,10,1,0,8,0,0,10,0,1,64,1,0,2,2,1,8,1,1,6,0,0,1024,0,0,3,0,256,0,1,0,0,512,1,1,10,3,0.085167401501536372,0.97430000000000005
1,16,1,1,6,2,1,128,0,0,10,1,0,64,0,0,5,0,1,8,0,0,6,1,0,32,1,0,9,1,1,16,0,0,5,2,0,512,1,1,7,1,32,1,1,3,0,1024,0,0,1,1,0.12333997874557973,0.96430000000000005
1,16,0,0,0,0,1,64,1,0,2,0,0,16,1,0,3,2,0,16,1,1,3,2,1,128,0,1,0,0,0,64,1,0,2,1,1,512,0,1,3,0,128,1,0,7,0,16,0,1,3,3,0.051413888688851148,0.98429999999999995
1,32,0,0,4,1,1,64,1,1,2,2,1,16,0,0,4,1,1,64,0,0,10,1,0,64,0,0,1,1,0,32,0,0,5,1,1,1024,0,0,6,0,256,1,1,2,0,1024,0,1,1,0,0.060738628281280398,0.98460000000000003
1,64,1,0,4,1,1,128,1,0,4,0,0,16,1,1,5,0,0,8,1,0,8,2,0,64,1,1,7,0,1,64,0,1,2,2,0,128,1,0,10,0,128,1,1,3,1,64,1,0,8,0,0.029166711193538503,0.99009999999999998
1,16,1,1,8,1,1,16,1,0,3,0,0,64,1,0,0,1,1,128,0,0,0,2,0,128,0,1,8,0,1,64,1,0,4,1,0,64,0,0,8,0,64,0,0,8,1,256,0,1,5,0,0.061286048657633367,0.97919999999999996
1,16,1,0,0,1,1,16,1,1,2,2,1,16,0,0,4,1,1,64,0,0,10,1,0,64,0,0,1,1,0,32,0,0,5,1,1,1024,0,0,6,0,256,1,1,2,0,1024,0,1,1,0,0.065332628709450363,0.98019999999999996
1,32,1,1,0,1,0,8,0,1,0,2,0,8,1,1,8,0,0,16,0,0,2,2,1,16,0,1,10,0,0,128,0,1,5,1,0,512,0,1,6,0,1024,0,1,3,0,1024,0,0,1,1,0.16192288903892041,0.95330000000000004
1,16,1,1,6,2,1,128,0,0,10,1,0,64,1,1,5,0,0,8,1,0,8,2,0,64,1,1,7,0,1,64,0,1,2,2,0,128,1,0,10,0,128,1,1,3,1,64,1,0,8,0,0.058593943176046014,0.98040000000000005
1,16,0,0,2,0,1,16,0,0,4,0,0,16,0,1,1,1,1,128,1,1,7,0,0,64,1,0,9,2,1,16,1,0,3,2,1,256,0,1,9,1,256,0,1,8,1,32,1,1,10,2,0.11622299039959907,0.97340000000000004
1,16,0,0,2,0,1,16,0,0,4,0,0,16,0,1,1,1,1,8,1,1,7,0,0,64,1,0,9,0,0,16,0,0,1,1,1,512,0,0,9,0,1024,1,0,4,1,512,1,1,5,0,0.066832160894013948,0.97799999999999998
1,128,1,0,0,1,1,128,1,0,4,0,0,16,1,1,5,0,0,8,1,0,8,2,0,64,1,1,7,0,1,64,0,1,2,2,0,128,1,0,10,0,128,1,1,3,1,64,1,0,8,0,0.026719218328059652,0.99150000000000005
1,16,1,1,8,2,1,64,0,1,2,0,1,16,0,1,10,0,0,32,0,1,1,1,0,8,1,0,7,1,1,64,1,0,2,1,1,512,0,1,3,0,128,1,0,7,0,16,0,1,3,3,0.21502364425361156,0.93210000000000004
1,16,1,0,9,0,1,16,0,0,3,1,0,128,0,1,3,2,0,128,1,0,7,2,0,16,1,1,9,1,1,64,1,1,1,2,1,16,1,1,3,0,64,1,0,8,1,256,1,1,1,1,0.073664946655556562,0.97529999999999994
1,128,1,0,0,0,1,128,1,0,0,2,0,8,1,1,8,0,0,16,0,0,2,2,1,16,0,1,10,0,0,128,0,1,5,1,0,512,0,1,6,0,1024,0,1,9,0,16,0,1,7,1,0.03131658301571151,0.98950000000000005
1,32,1,1,0,0,1,16,0,0,3,1,0,128,0,1,3,2,0,128,1,0,7,2,0,16,1,1,9,1,1,64,1,1,1,0,1,512,1,1,5,0,128,0,1,3,1,256,1,1,0,0,0.05905343613885343,0.98119999999999996
1,64,1,0,4,1,1,128,1,0,4,0,0,16,1,1,5,0,0,8,1,0,6,2,1,8,1,1,3,1,1,16,0,0,10,2,1,64,1,1,7,1,32,1,1,3,0,1024,0,0,1,1,0.056657677384465935,0.98140000000000005
1,64,1,1,4,1,1,16,1,1,1,1,0,16,1,1,0,1,1,128,1,0,5,0,0,128,0,1,8,0,0,16,0,0,7,2,1,64,1,1,7,1,32,1,1,9,0,16,0,1,7,1,0.23268583793658762,0.93889999999999996
1,128,1,0,0,0,1,128,1,0,0,2,0,8,1,1,8,0,0,16,0,0,2,2,1,16,0,1,10,0,1,128,0,1,5,1,0,512,0,1,6,0,1024,0,1,9,0,16,0,1,3,3,0.063696458538621659,0.97940000000000005
1,16,1,0,9,0,1,16,0,0,3,1,0,128,0,1,3,2,0,128,1,0,7,2,0,16,1,1,9,1,1,64,1,0,5,1,1,32,0,0,6,0,256,1,1,2,0,1024,0,1,1,0,0.07198319846149534,0.97699999999999998
1,64,1,1,6,0,1,128,0,0,9,2,1,128,0,1,4,1,1,64,0,0,10,1,0,64,1,1,4,1,0,128,0,1,5,1,1,16,1,0,4,1,128,1,0,10,1,128,1,1,8,2,0.16029470193386078,0.96179999999999999
1,16,1,1,6,2,1,128,0,0,10,1,0,64,0,0,5,0,1,8,0,0,6,1,0,32,0,1,7,0,1,64,0,1,2,2,0,128,1,0,10,0,128,1,1,3,1,64,1,0,8,0,0.11559161133170127,0.96389999999999998
1,16,1,0,9,0,1,16,0,0,3,1,0,128,0,1,3,2,0,128,1,0,7,2,0,16,1,1,9,1,1,64,1,1,1,0,1,512,1,1,5,0,128,0,1,3,1,256,1,1,0,0,0.071105242197029295,0.97689999999999999
1,8,1,0,4,0,0,32,1,1,9,0,0,32,0,1,8,2,0,16,1,0,7,1,1,8,0,1,8,0,1,64,1,0,4,1,0,64,0,0,8,0,64,0,0,8,1,256,0,1,5,0,0.11143825969472528,0.96379999999999999
1,64,1,1,4,1,1,16,1,1,1,1,0,16,1,1,0,1,1,128,1,0,5,0,0,128,0,1,8,0,0,16,0,0,7,2,1,64,1,1,7,1,32,1,1,3,0,1024,0,0,3,2,0.25232654907107355,0.92759999999999998
1,16,0,0,6,2,1,16,0,0,9,1,1,128,1,0,5,2,1,128,0,1,6,2,1,32,1,0,9,0,1,16,0,0,5,2,0,512,1,1,7,0,1024,0,0,9,0,128,1,1,8,2,0.10526992780901491,0.96409999999999996
1,128,1,0,0,0,1,128,1,0,0,2,0,8,1,1,8,0,0,16,0,0,2,2,1,128,0,1,8,0,0,16,0,0,7,2,1,64,1,1,7,1,32,1,1,9,0,16,0,1,7,1,0.030706485081312712,0.99119999999999997
1,128,0,0,0,0,0,8,1,0,9,0,1,128,0,1,10,1,0,8,0,0,10,0,1,64,1,0,2,2,1,8,1,1,6,0,0,1024,0,0,3,0,256,0,1,0,0,512,1,1,10,3,0.068468418764322997,0.97989999999999999
1,16,0,0,2,0,1,16,0,0,4,0,0,16,0,1,1,1,1,128,1,1,7,2,0,64,1,0,9,2,1,16,1,0,3,2,1,256,0,1,9,1,256,0,1,8,1,32,1,0,9,3,0.092326239540427929,0.97450000000000003
1,8,1,0,4,0,0,32,1,1,4,0,0,16,1,0,3,0,1,64,1,1,7,2,1,8,0,1,8,0,1,64,1,0,4,1,0,64,0,0,8,0,64,0,0,8,1,256,0,1,5,0,0.085193512108176953,0.97340000000000004
1,128,1,0,0,1,1,128,1,0,4,0,0,16,1,1,5,0,0,8,1,0,8,2,0,64,0,1,10,0,0,128,0,1,5,1,0,512,0,1,6,0,1024,0,1,3,0,1024,0,0,1,1,0.039889490065038259,0.98870000000000002
1,16,0,0,2,0,1,16,0,0,4,0,0,16,0,1,1,1,1,8,1,1,7,2,0,64,1,0,9,0,0,16,0,0,1,1,1,512,0,0,9,0,1024,1,0,4,1,512,1,1,5,3,0.080551946022175247,0.97430000000000005
1,16,1,0,8,0,0,128,0,1,8,1,0,64,0,0,5,0,1,8,0,0,6,1,0,32,1,0,9,1,1,16,0,0,5,2,0,512,0,0,4,0,64,0,1,10,0,1024,0,0,8,1,0.11704837130010128,0.96789999999999998
1,64,1,1,6,0,1,128,0,0,9,2,1,128,0,1,4,1,1,128,0,1,6,0,1,32,1,0,0,1,0,128,1,0,7,0,0,512,0,0,4,0,64,0,1,10,0,1024,0,0,8,1,0.04051641255780123,0.98570000000000002
1,16,0,0,4,1,1,8,1,0,1,2,1,128,0,0,10,2,1,128,1,1,3,1,0,64,1,1,7,0,1,64,0,1,2,2,0,128,1,0,10,0,16,1,1,4,0,16,0,1,7,0,0.057446434980072084,0.98209999999999997
1,16,0,0,8,0,0,128,0,1,8,1,1,128,0,1,1,2,0,8,1,0,6,2,1,64,1,0,1,0,0,16,0,0,7,2,1,64,1,1,7,1,32,1,1,3,0,1024,0,0,1,1,0.053581575939152387,0.98209999999999997
1,16,1,0,5,0,1,64,1,0,2,0,0,16,1,0,3,2,0,16,1,1,3,2,1,64,0,0,1,1,0,32,0,0,5,1,1,1024,0,0,10,0,512,0,0,4,0,32,0,0,3,2,0.033900360581371934,0.98850000000000005
1,128,1,0,0,0,1,128,1,0,0,2,0,8,1,1,8,0,0,16,0,0,2,2,1,16,0,1,10,0,1,128,0,1,5,1,0,512,0,1,6,0,1024,0,1,9,0,16,0,1,3,3,0.067725217607244856,0.97929999999999995
1,32,1,1,5,0,0,128,0,1,3,2,0,32,1,0,10,1,1,16,0,0,10,1,0,64,1,1,4,1,0,128,0,1,5,1,1,16,1,0,4,1,128,1,0,10,1,128,1,0,8,2,0.25328822692632674,0.93620000000000003
1,16,1,1,8,1,1,16,1,0,3,0,0,64,1,0,0,1,1,128,0,0,0,2,0,128,1,0,9,0,0,16,0,0,1,1,1,512,0,1,10,0,256,0,0,3,0,1024,0,0,4,2,0.11041989176720381,0.96479999999999999
1,16,0,0,2,0,1,16,0,0,4,0,0,16,0,1,1,0,0,32,0,1,1,1,0,8,1,0,7,1,1,64,1,1,8,0,0,16,1,0,5,0,16,1,1,4,0,16,0,1,7,0,0.053334951805975285,0.9819
1,16,0,0,4,1,1,64,1,1,2,2,1,16,0,0,4,1,1,64,0,0,10,1,0,64,0,0,1,1,0,32,0,0,5,1,1,1024,0,0,6,0,256,1,1,2,0,1024,0,1,1,0,0.070358570071309801,0.97940000000000005
1,64,1,1,6,0,1,128,0,0,9,2,1,128,0,1,4,1,1,64,0,0,10,1,0,64,1,1,7,0,1,64,0,1,2,2,0,128,1,0,10,0,128,1,1,3,1,64,1,0,8,0,0.05515992169780657,0.98180000000000001
1,16,1,0,4,0,0,32,1,1,4,0,0,16,1,0,3,0,1,128,0,0,10,2,1,64,0,0,1,1,0,32,0,0,5,1,1,1024,0,0,10,0,512,0,0,4,0,32,0,0,3,2,0.037837627194332889,0.98709999999999998
1,16,0,0,2,0,1,16,0,0,4,0,0,16,0,1,1,0,0,32,0,1,1,1,0,8,1,0,7,1,1,64,1,1,8,0,0,16,1,0,5,0,16,1,1,3,0,1024,0,0,1,1,0.060927283859485759,0.98119999999999996
1,128,0,0,0,0,0,8,1,0,9,2,1,16,1,0,0,0,1,64,1,1,7,2,1,8,0,1,8,0,1,64,1,0,4,1,0,64,0,0,8,0,1024,0,0,9,0,128,1,1,8,2,0.099957981190085407,0.97650000000000003
1,16,1,1,6,2,1,128,0,0,10,1,0,64,0,0,5,0,1,8,0,0,6,1,0,32,1,0,9,1,1,16,0,0,5,2,0,512,1,1,7,0,64,0,0,8,1,256,0,1,5,0,0.12401838480979205,0.96199999999999997
1,16,1,1,6,2,1,128,0,0,10,1,0,64,0,0,5,0,1,64,0,1,6,0,1,32,1,0,0,1,0,128,1,0,7,0,0,512,0,0,4,0,64,0,1,10,0,1024,0,0,8,1,0.064050620240345593,0.97860000000000003
1,16,1,0,0,1,1,16,1,1,2,2,1,16,0,0,1,0,1,64,0,1,6,0,1,16,0,1,10,0,1,128,0,1,5,1,0,512,0,1,6,0,1024,0,1,9,0,16,0,1,3,3,0.26321530719995501,0.92490000000000006
1,16,1,0,9,0,1,16,0,0,3,1,0,128,0,1,3,2,0,128,1,0,7,2,0,16,1,1,9,1,1,64,1,1,1,0,1,512,1,1,5,0,128,0,1,3,1,256,1,1,7,0,0.065385202054958791,0.97870000000000001
1,16,1,0,0,1,1,16,1,1,2,2,1,16,0,0,4,1,1,64,0,0,10,1,0,64,0,0,1,1,0,32,0,0,5,1,1,1024,0,0,6,0,256,1,1,2,0,1024,0,1,1,0,0.067773725947365165,0.97909999999999997
1,128,0,0,0,0,0,8,1,0,9,2,1,16,1,0,0,0,1,64,1,1,7,2,1,8,0,0,8,0,1,64,1,0,4,1,0,64,0,0,8,0,128,1,1,3,1,64,1,0,8,0,0.076022906410694119,0.97940000000000005
1,128,1,0,0,0,1,16,1,0,0,2,0,8,1,1,8,0,0,16,0,0,2,2,1,16,0,1,10,2,1,64,1,0,4,1,0,64,0,0,8,1,32,0,1,6,0,64,1,1,10,1,0.056190538908913734,0.98399999999999999
1,16,0,0,0,0,1,64,1,0,2,0,0,16,1,0,3,2,0,16,1,1,3,2,1,128,0,1,0,0,0,64,1,0,2,1,1,512,0,1,3,0,128,1,0,7,0,16,0,1,3,3,0.051163888110592963,0.98250000000000004
1,8,1,0,4,0,0,32,1,1,9,0,0,32,0,1,8,2,0,16,1,0,7,1,1,8,0,1,7,0,1,64,0,1,2,2,0,128,1,0,10,0,128,1,1,3,1,64,1,0,8,0,0.15192934202849864,0.95330000000000004
1,16,0,0,2,0,1,16,0,0,4,0,0,16,0,1,1,0,1,8,0,0,6,1,0,32,1,0,9,1,1,16,0,0,5,2,0,512,1,1,7,1,32,1,1,3,0,1024,0,0,1,1,0.069956195876747368,0.97819999999999996
1,32,1,1,0,1,0,8,0,1,0,2,0,8,1,1,8,0,0,16,0,0,10,2,0,32,0,1,9,0,0,16,0,0,7,2,1,64,1,1,7,1,64,1,1,3,0,1024,0,0,1,1,0.086649458281323311,0.97289999999999999
1,16,1,0,9,0,1,16,0,0,3,1,0,128,0,1,3,2,0,128,1,0,7,2,0,16,1,1,1,1,0,32,0,0,5,1,1,1024,0,0,6,0,256,1,1,2,0,1024,0,1,1,0,0.051938279624935239,0.98350000000000004
1,64,1,0,4,1,1,128,1,0,4,0,0,16,1,1,8,0,0,128,1,0,2,1,0,8,1,0,4,1,0,32,0,0,5,1,1,1024,0,0,6,0,256,1,1,2,0,1024,0,1,1,0,0.028552887660142731,0.99109999999999998
1,32,1,1,0,0,1,16,0,0,3,1,0,128,0,1,3,2,0,128,1,0,7,2,0,16,1,1,7,0,1,64,0,1,2,2,0,128,1,0,10,0,128,1,1,3,1,64,1,0,8,0,0.054286038162931802,0.98150000000000004
1,64,1,0,4,1,1,128,1,0,4,0,0,16,1,1,5,0,0,8,1,0,8,2,0,64,1,1,7,0,1,16,1,0,3,2,1,64,1,0,5,1,64,1,1,10,0,1024,1,0,3,1,0.030608487549034179,0.99080000000000001
1,16,1,1,8,1,1,16,1,0,3,0,0,64,1,0,0,0,0,8,1,0,8,2,0,64,1,1,7,0,1,16,1,0,3,2,1,64,1,0,5,1,64,1,1,10,0,1024,1,0,3,1,0.1152625390548259,0.96350000000000002
1,128,1,0,0,0,1,128,1,0,0,2,0,8,1,1,8,0,0,16,0,0,2,2,1,64,1,0,9,0,0,16,0,0,7,2,1,64,1,1,7,1,32,1,1,3,0,1024,0,0,1,1,0.023905829843878745,0.99309999999999998
1,16,1,0,9,0,1,16,0,0,3,1,0,128,0,1,3,2,0,128,1,0,7,2,0,16,1,1,9,1,1,64,1,1,1,2,1,16,1,1,3,0,64,1,0,8,1,256,1,1,1,1,0.091120933935046194,0.97009999999999996
1,16,0,0,2,0,1,16,1,0,3,0,0,128,0,1,4,1,1,64,0,0,10,1,0,64,1,1,4,1,0,128,0,1,9,1,1,128,1,0,9,0,16,0,1,6,0,256,1,0,2,2,0.06545144531056285,0.97960000000000003
1,128,1,0,0,1,1,128,1,0,4,0,0,16,1,1,5,0,0,8,1,0,8,2,0,64,1,0,7,0,1,16,0,1,5,0,0,16,0,1,3,0,64,1,0,8,1,256,1,1,1,1,0.029158244691416622,0.98980000000000001
1,128,1,0,0,1,1,128,1,0,4,0,0,16,1,1,5,0,0,8,1,0,8,2,0,64,1,0,9,2,1,16,1,0,3,2,1,128,0,1,9,1,256,0,1,8,1,32,1,1,10,2,0.052105936229228975,0.99080000000000001
1,64,1,1,2,0,1,128,0,0,9,0,1,128,0,1,10,1,0,8,0,0,10,0,1,64,1,0,2,2,1,8,1,1,4,1,0,64,0,0,8,0,64,0,0,8,1,256,0,1,5,0,0.056778036092966798,0.98170000000000002
1,16,1,0,9,0,1,16,0,0,3,1,0,128,0,1,3,2,0,128,1,0,7,2,0,16,1,1,9,1,1,64,1,0,5,1,1,32,0,0,6,0,256,1,1,2,0,1024,0,0,3,2,0.12296526650041342,0.96230000000000004
1,16,1,0,9,0,1,16,0,0,3,1,0,128,0,1,3,2,0,128,1,0,7,2,0,16,1,1,9,1,1,64,1,0,5,1,1,32,0,0,6,0,256,1,1,2,0,1024,0,1,1,0,0.089157436683773988,0.97099999999999997
1,16,0,0,2,0,1,16,0,0,4,0,0,16,0,1,1,1,1,128,1,1,7,0,0,64,1,0,9,0,0,16,0,0,1,1,1,512,0,1,10,0,256,0,0,3,0,1024,0,0,5,0,0.047980506279133257,0.98319999999999996
1,16,1,1,6,2,1,128,0,0,10,1,0,64,1,1,5,0,0,8,1,0,8,2,0,64,1,1,7,0,1,64,0,1,2,2,0,128,1,0,10,0,128,1,1,3,1,64,1,0,8,0,0.055008995764655989,0.9819
1,16,1,1,8,1,1,16,1,0,3,0,0,128,0,1,4,1,1,64,0,0,10,1,0,64,1,1,4,1,0,128,0,1,9,1,1,128,1,0,9,0,16,0,1,6,0,256,1,0,2,2,0.23877248356342315,0.9254
1,16,0,1,6,2,1,128,0,0,10,1,0,64,0,0,5,0,1,8,0,0,6,1,0,32,1,0,9,1,1,16,0,0,5,2,0,512,0,0,4,0,64,0,1,10,0,1024,0,0,8,1,0.19088796699047089,0.95709999999999995
1,32,1,1,0,1,0,8,0,1,0,2,0,8,1,1,8,0,0,16,0,0,10,2,0,32,0,1,2,0,1,16,0,1,7,2,0,512,0,0,8,1,512,1,0,9,0,64,0,0,5,0,0.068354261925444013,0.97819999999999996
1,32,1,1,0,0,1,16,0,0,3,1,0,128,0,1,1,2,0,8,1,0,6,2,1,64,1,0,1,0,0,16,0,0,7,2,1,64,1,1,7,1,32,1,1,3,0,1024,0,0,1,1,0.043049119289126248,0.98560000000000003
1,128,1,0,0,0,0,128,1,0,0,2,0,8,1,1,8,0,0,16,0,0,2,2,1,64,1,0,9,0,0,16,0,0,7,2,1,64,1,1,7,1,32,1,1,3,0,1024,0,0,1,1,0.034864128818432802,0.98860000000000003
1,16,0,0,8,0,0,128,0,1,8,1,1,128,0,1,1,2,0,8,1,0,6,2,1,64,1,0,1,0,0,16,0,0,7,2,1,64,1,1,7,1,32,1,1,3,0,1024,0,0,1,1,0.056062466465216128,0.9829
1,128,1,0,0,0,1,128,1,0,0,2,0,8,1,1,8,0,0,16,0,0,2,2,1,64,1,0,9,0,0,16,0,0,7,2,1,64,1,1,7,1,32,1,1,2,0,1024,0,1,1,0,0.028100596713460983,0.99150000000000005
1,64,1,0,4,1,1,128,1,0,4,0,0,16,1,1,5,0,0,8,1,0,8,2,0,64,1,1,7,0,1,16,1,0,3,2,1,64,1,0,5,1,64,1,1,2,0,1024,0,1,1,0,0.030481063710339366,0.99180000000000001
1,128,1,0,0,1,0,128,1,0,4,0,0,16,1,1,5,0,0,8,1,0,8,2,0,64,1,1,7,0,1,16,1,0,3,2,1,64,1,0,5,1,64,1,1,10,0,1024,1,0,3,1,0.055742529411145367,0.98519999999999996
1,64,1,1,4,1,1,128,1,0,3,0,0,16,1,1,5,0,0,8,1,0,8,2,0,64,1,1,7,0,1,16,1,0,3,2,1,64,1,0,5,1,64,1,1,10,0,1024,1,0,3,1,0.10540524411983788,0.96879999999999999
1,128,1,0,0,1,1,16,0,0,4,0,0,16,0,1,1,0,0,32,0,1,1,1,0,8,1,0,7,1,1,64,1,1,8,0,0,16,1,0,5,0,16,1,1,4,0,16,0,1,7,0,0.03814988759189146,0.98799999999999999
1,32,1,0,4,0,0,32,1,1,4,0,0,16,1,0,3,0,1,128,0,0,10,2,1,64,0,0,6,1,0,32,0,0,5,1,1,1024,0,0,10,0,512,0,0,4,0,32,0,0,3,2,0.034980839900230057,0.98880000000000001
1,16,1,1,6,2,1,128,0,0,10,1,0,16,0,1,1,1,1,128,1,1,7,0,0,64,1,0,9,0,0,16,0,0,1,1,1,512,0,1,10,0,256,0,0,3,0,1024,0,0,5,0,0.10283591609615833,0.96619999999999995
1,16,1,0,4,0,0,32,1,1,4,0,0,16,1,0,3,0,1,128,0,0,10,2,1,64,0,0,1,1,0,32,0,0,5,1,1,1024,0,0,10,0,32,0,1,6,0,64,1,1,10,1,0.034215600881865246,0.98899999999999999
1,128,0,0,0,1,1,64,1,1,2,2,1,16,0,0,4,1,1,64,0,0,10,1,0,64,0,0,1,1,0,32,0,0,5,1,1,1024,0,0,6,0,256,1,1,2,0,1024,0,1,1,0,0.038201317834109065,0.9889
1,128,1,0,0,0,1,128,1,0,0,2,0,8,1,1,8,0,0,16,0,0,2,2,1,128,0,1,8,0,0,16,0,0,7,2,1,1024,0,0,10,0,512,0,0,4,0,32,0,0,3,2,14.538521841430665,0.098000000000000004
1,16,0,0,2,0,1,16,0,0,4,0,0,16,0,1,1,1,1,128,1,1,7,0,0,64,1,0,9,0,0,64,1,1,8,0,0,16,1,0,5,0,16,1,1,3,0,1024,0,0,1,1,0.060354339658725074,0.97970000000000002
1,128,1,0,0,1,1,128,1,0,4,0,0,16,1,1,5,0,0,8,1,0,8,2,0,64,1,0,9,2,1,16,1,0,3,2,1,128,0,1,9,1,256,0,1,8,1,32,1,1,10,3,0.043374078695476055,0.98870000000000002
1,64,1,0,4,1,1,128,1,0,4,0,0,16,1,1,8,0,0,128,1,0,2,0,0,64,1,0,2,2,1,8,1,1,4,1,0,64,0,0,8,0,64,0,0,8,1,256,0,1,5,0,0.056002220322564245,0.98270000000000002
1,128,1,0,0,1,1,128,1,0,4,0,0,16,1,1,5,0,0,8,1,0,8,2,0,64,1,0,9,2,1,16,1,0,3,2,1,128,0,0,9,0,16,0,1,6,0,256,1,0,2,2,0.024629975402180572,0.99129999999999996
1,16,0,0,0,0,1,64,1,0,2,0,0,16,1,0,3,2,0,16,1,0,2,1,0,8,1,0,4,1,0,32,0,0,5,1,1,1024,0,0,6,0,256,1,1,2,0,1024,0,1,1,0,0.046434253681341943,0.98680000000000001
1,16,0,0,2,0,1,16,1,0,2,0,0,16,1,0,3,2,0,16,1,1,3,2,1,64,0,0,1,1,0,32,0,0,5,1,1,1024,0,0,10,0,512,0,0,4,0,32,0,0,3,2,0.036609249704051765,0.98799999999999999
1,16,1,0,4,0,0,32,1,1,4,0,0,16,1,0,3,0,1,128,0,0,10,2,1,64,0,0,9,0,0,16,0,0,1,1,1,512,0,1,10,0,256,0,0,3,0,1024,0,0,5,0,0.038398961602454075,0.98799999999999999
1,16,1,0,9,0,1,16,1,0,2,0,0,16,1,0,3,2,0,16,1,1,3,2,0,128,0,1,0,0,0,64,1,0,2,1,1,256,0,1,3,0,128,1,0,7,0,16,0,1,3,3,0.081120297967270022,0.97460000000000002
1,16,1,0,9,0,1,16,0,0,3,1,0,128,0,1,3,2,0,128,1,0,7,2,0,16,1,1,1,1,0,32,0,0,5,1,1,1024,0,0,6,0,256,0,1,3,1,256,1,1,7,0,0.055650132239935916,0.98150000000000004
1,64,1,0,4,1,1,128,1,0,4,0,0,16,1,1,8,0,0,128,1,0,2,1,0,8,1,0,4,1,0,32,0,0,5,1,1,1024,0,0,4,0,64,0,1,10,0,1024,0,0,8,1,0.040636738243120453,0.99019999999999997
1,32,0,0,2,0,1,16,0,0,4,0,0,16,0,1,1,1,1,128,1,1,7,2,0,64,1,0,9,2,1,16,1,0,3,2,1,256,0,1,9,1,256,0,1,8,1,32,0,1,1,3,0.093320402669906613,0.9748
1,16,0,0,2,0,1,16,1,0,3,0,0,128,0,1,4,1,1,64,0,0,10,1,0,64,1,1,4,1,0,128,0,1,9,1,1,128,1,0,9,0,16,0,1,6,0,256,1,0,2,2,0.058041452023759488,0.98329999999999995
1,16,0,0,2,0,1,16,0,0,4,0,0,16,0,1,1,1,1,128,1,1,7,2,0,64,1,0,9,2,1,16,1,0,3,2,1,512,0,1,6,0,1024,0,1,3,0,1024,0,0,1,1,0.047950467595399823,0.98450000000000004
1,16,0,0,2,0,1,16,0,0,4,0,0,16,0,1,1,0,1,8,0,0,6,1,0,32,1,0,9,0,1,16,1,0,3,2,1,64,1,0,5,1,64,1,1,10,0,1024,1,0,3,1,0.077275758308358491,0.97629999999999995
1,64,1,0,4,1,1,128,1,0,4,0,0,16,1,1,5,0,0,8,1,0,8,2,0,64,1,1,7,0,1,16,1,0,3,2,1,64,1,0,5,1,64,1,1,10,0,1024,0,1,1,0,0.031644184910459443,0.99009999999999998
