1,64,1,0,2,2,0,8,1,1,9,1,0,32,1,0,5,0,0,128,0,0,3,1,0,16,1,0,10,1,1,32,0,0,1,2,0,64,0,1,7,0,512,0,1,9,0,128,1,1,9,0,0.043136742330295963,0.98429999999999995
1,32,1,0,1,2,0,16,1,0,9,2,0,64,0,1,7,2,0,32,0,0,2,1,0,64,0,1,8,0,0,128,1,0,1,0,0,32,0,0,1,1,512,1,1,4,0,1024,1,1,6,1,0.065678740367246788,0.97899999999999998
1,128,0,0,5,1,1,128,1,1,0,2,0,128,1,0,5,1,1,64,1,1,9,0,1,128,0,1,9,1,0,64,0,1,5,1,1,64,0,1,6,1,512,1,1,1,0,32,1,1,3,2,0.062513241968676442,0.98019999999999996
1,128,0,1,3,1,0,128,1,1,0,1,0,64,1,0,3,0,1,64,0,0,5,0,1,64,1,1,9,1,1,16,1,0,5,2,0,512,0,1,6,1,32,0,1,0,0,64,1,1,9,2,0.24282922772169113,0.93989999999999996
1,64,1,0,2,0,0,64,1,0,3,2,0,128,0,1,1,2,1,32,0,1,0,2,1,64,0,0,8,0,1,32,1,0,6,2,1,512,1,1,4,0,512,0,0,10,1,64,1,1,4,3,0.072097203321754927,0.98219999999999996
1,8,0,1,3,1,0,8,1,1,4,2,1,128,1,1,1,0,0,128,0,1,5,0,1,8,1,0,9,2,1,8,0,1,10,0,1,512,1,0,0,1,512,0,1,6,1,1024,1,1,5,2,0.4257836812257767,0.86650000000000005
1,8,1,1,9,0,1,128,1,1,2,2,1,128,0,0,2,1,1,32,0,1,8,0,1,32,0,1,1,1,0,8,1,0,6,0,0,64,1,1,9,0,32,1,1,8,1,128,1,0,8,3,0.25927720082998273,0.91969999999999996
1,128,1,0,0,2,0,64,0,0,1,1,0,32,1,0,5,0,0,128,0,0,3,1,0,16,1,0,10,1,1,32,0,1,3,2,1,32,1,0,7,0,16,1,0,4,1,512,1,1,6,2,0.049581368019245564,0.98360000000000003
1,16,1,1,4,1,1,16,1,1,1,2,0,16,1,0,0,2,1,16,1,0,10,2,0,128,1,0,8,0,1,16,1,1,8,2,0,64,1,0,7,1,32,1,0,1,1,128,1,1,6,0,0.20638006753027438,0.93630000000000002
1,64,0,0,3,1,0,64,1,0,7,2,1,16,1,1,9,0,0,128,0,1,8,0,0,32,0,1,9,2,1,32,0,0,5,1,1,512,1,0,1,0,32,1,1,4,1,256,0,1,5,3,0.084964362177997826,0.97089999999999999
1,16,1,0,6,0,0,16,1,0,7,2,1,32,1,0,8,2,1,32,0,1,7,0,1,32,1,0,10,0,0,8,1,0,6,0,0,64,1,0,4,0,512,1,1,5,1,32,0,1,2,1,0.10814674270302058,0.96840000000000004
1,64,0,1,1,0,1,32,1,1,1,1,1,128,1,1,8,0,1,64,1,1,5,0,0,8,0,0,10,1,1,16,0,1,10,0,0,1024,0,1,3,0,32,0,1,2,1,256,1,1,0,1,0.12944965658485891,0.96050000000000002
1,16,0,0,7,1,1,32,0,1,1,1,0,128,0,1,2,2,1,64,0,0,3,1,0,32,0,0,0,0,1,64,1,1,1,1,0,256,1,1,6,1,1024,0,1,2,0,128,1,1,5,0,0.11590538482666016,0.9647
1,8,0,0,1,1,0,32,1,0,9,0,1,16,1,0,9,2,0,8,1,1,2,2,0,64,1,1,4,1,0,16,1,0,4,1,1,1024,1,1,4,1,1024,1,0,7,0,32,0,1,9,2,0.094525495014339683,0.96840000000000004
1,16,1,0,6,0,0,16,1,0,7,2,1,32,1,1,8,2,1,128,0,1,7,0,1,32,1,0,10,0,0,8,0,1,6,1,1,128,1,1,9,1,256,1,1,6,0,32,1,0,4,3,0.31192846198081969,0.90990000000000004
1,16,1,0,6,0,0,16,1,0,7,2,1,32,1,0,8,2,1,128,0,1,7,0,1,64,1,0,8,0,1,32,1,0,9,2,0,16,1,1,4,1,128,0,1,1,0,128,1,1,5,0,0.085294714746624228,0.97330000000000005
1,8,1,0,6,0,1,32,1,0,0,0,0,32,0,1,1,2,1,32,0,1,0,2,1,64,0,0,8,0,1,32,1,0,6,2,1,512,1,1,4,0,512,0,0,10,1,64,1,1,4,3,0.12310048115849495,0.96540000000000004
1,8,0,1,9,0,1,128,1,1,2,2,1,128,0,0,2,1,1,32,0,1,8,0,1,32,0,1,1,1,0,8,1,0,6,0,0,64,1,0,4,0,512,1,1,5,1,32,0,1,4,2,0.58826104583740235,0.83679999999999999
1,8,1,0,6,0,0,128,0,1,10,1,0,128,1,0,4,1,1,32,1,1,8,2,1,64,0,0,3,1,0,8,0,1,2,2,0,32,0,1,9,0,256,0,0,7,0,512,1,0,5,1,0.1268045438155532,0.96289999999999998
1,128,1,1,4,2,0,64,1,0,1,1,1,32,1,1,3,1,0,16,0,0,1,0,1,32,0,0,2,1,1,128,0,1,3,2,1,32,1,0,7,0,16,1,0,4,1,512,1,1,6,2,0.15460111778900026,0.95199999999999996
1,8,1,1,4,1,1,64,1,0,8,2,0,32,0,1,5,2,1,8,1,0,1,1,1,16,0,0,4,2,1,16,0,0,10,2,1,1024,1,0,5,0,64,1,1,7,1,512,0,1,10,1,0.17082467958256603,0.94569999999999999
1,32,0,0,0,2,0,16,0,0,7,1,0,32,0,1,1,2,1,32,0,1,0,2,1,64,0,0,8,0,1,32,1,0,6,2,1,512,1,1,4,0,512,0,0,10,1,64,1,1,4,3,0.099812113320827484,0.97529999999999994
1,64,1,0,2,0,0,128,1,1,2,2,0,128,1,0,3,2,0,16,0,0,4,0,0,64,0,1,9,2,0,8,1,1,7,0,0,64,0,1,0,1,512,0,1,6,1,1024,1,1,4,3,0.052338520025182515,0.98270000000000002
1,64,0,0,3,1,0,64,1,0,7,1,0,32,0,0,9,2,0,32,0,0,9,1,0,8,0,1,2,2,0,8,0,0,0,2,1,512,1,0,9,1,64,0,1,4,1,256,0,0,10,3,0.04769046074654907,0.98360000000000003
1,64,0,0,3,1,0,64,1,0,1,1,0,32,1,0,5,0,0,128,0,0,3,1,0,16,1,0,10,1,1,32,0,1,3,2,1,32,1,1,7,0,16,1,0,4,1,512,1,1,6,2,0.09192044802010059,0.9708
1,32,1,1,6,0,0,8,0,0,8,2,0,32,0,1,5,2,1,8,1,0,1,1,1,16,0,0,4,1,1,32,0,1,3,2,1,32,1,0,7,0,16,1,0,4,1,512,1,1,6,2,0.20684400891065596,0.93999999999999995
1,8,0,0,7,0,0,16,0,1,3,1,1,8,1,1,1,2,1,32,0,1,0,2,1,64,0,0,8,1,1,8,0,1,3,2,1,32,1,0,7,0,16,1,0,4,1,512,1,1,6,2,0.36928224706649782,0.89300000000000002
1,128,0,0,1,0,1,32,1,1,1,1,1,128,1,1,8,0,1,64,1,1,5,0,0,8,0,0,10,1,1,16,0,1,10,0,0,1024,0,1,3,0,32,0,1,2,1,256,1,1,0,1,0.065118342329375439,0.97970000000000002
1,8,0,0,1,1,1,16,1,1,1,2,0,16,1,0,0,2,1,16,1,0,10,2,0,128,1,0,8,0,1,16,1,1,8,2,0,64,1,0,7,1,32,1,0,1,1,128,1,1,6,0,0.12667845354527235,0.95730000000000004
1,8,0,0,5,1,1,128,1,1,0,2,0,128,1,0,5,1,1,64,1,1,9,0,1,128,0,0,0,0,0,128,1,0,2,0,1,32,1,1,1,1,512,1,1,1,0,32,1,1,3,2,0.090467432101070874,0.97140000000000004
1,8,1,0,6,0,1,32,1,0,0,0,0,32,0,1,1,2,1,32,0,1,0,2,1,64,0,0,8,0,1,32,1,0,6,2,1,512,1,1,6,1,1024,0,1,2,0,128,1,1,5,0,0.077138594752550124,0.97619999999999996
1,16,0,0,7,1,1,32,0,1,1,1,0,128,0,1,2,2,1,64,0,0,3,1,0,32,0,0,0,0,1,64,1,1,1,1,0,256,1,1,6,1,1024,0,1,2,0,128,1,1,6,1,0.14840746895819903,0.95299999999999996
1,128,1,0,0,2,0,64,0,0,1,1,0,32,1,0,5,0,0,128,0,0,3,1,0,16,1,0,10,1,1,32,0,1,3,2,1,32,1,0,6,1,32,0,1,0,0,64,1,1,9,2,0.060943964874744412,0.98599999999999999
1,16,1,1,4,1,1,128,1,1,0,2,0,128,1,0,5,1,1,64,1,1,9,0,1,128,0,0,0,0,0,128,1,0,2,0,1,32,1,1,1,1,512,1,1,1,0,32,1,1,3,2,0.088117329733818764,0.97289999999999999
1,32,0,0,0,2,0,16,0,0,7,1,0,32,0,0,9,2,0,32,0,0,9,1,0,8,0,1,4,2,1,128,0,0,7,0,0,128,0,1,4,1,16,0,1,2,1,64,1,1,3,1,0.061907655155099932,0.98119999999999996
