1,32,0,0,4,2,0,16,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,0,0,0,0.075511986278370025,0.97570000000000001
1,32,0,1,4,2,0,16,0,1,3,2,0,16,1,1,6,1,0,64,0,0,4,2,1,8,0,0,9,0,0,8,0,1,2,2,0,512,0,1,9,0,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,0,0,0,0.38839747247695922,0.89490000000000003
1,64,1,0,1,1,0,16,0,1,5,1,1,8,0,0,8,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,128,0,0,0,0,0,2,0,0,4,0,1,0.081447631692141295,0.9748
1,32,0,0,6,0,1,128,1,0,7,0,0,64,0,1,5,0,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,2,0.076124630020558831,0.97760000000000002
1,64,1,0,1,0,0,32,1,0,5,0,1,32,1,1,3,2,0,128,1,0,4,2,1,16,1,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,0,0.036423300541751087,0.98729999999999996
1,64,0,0,9,2,1,8,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,8,0,0,2,0,0,8,0,1,2,2,0,512,0,1,1,1,64,0,1,9,0,1024,0,0,4,3,0,0,1,0,0,10,2,1,1,0,0,1,0.50767322621345523,0.83819999999999995
1,8,1,0,7,2,1,64,0,0,5,2,0,32,1,1,3,2,0,128,1,0,4,2,1,8,0,0,0,0,0,8,0,1,2,2,0,512,0,1,1,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,0,0,0,0.099738275419175626,0.96879999999999999
1,32,0,1,4,2,0,16,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,2,0.14177529215812684,0.95569999999999999
1,8,1,0,7,2,1,64,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,8,0,0,0,1,0,16,0,1,8,2,0,64,0,1,5,1,32,1,1,10,0,64,1,1,9,3,0,0,1,0,0,10,2,1,1,0,0,1,1.166941985321045,0.60909999999999997
1,32,0,0,4,1,0,16,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,8,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,2,0.10172246289551258,0.96719999999999995
1,64,1,0,1,1,0,16,0,1,5,1,1,8,0,0,8,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,1,0,64,1,1,9,3,0,0,1,0,0,10,2,1,1,0,0,1,0.27786673101782799,0.90459999999999996
1,64,1,1,1,1,0,16,0,1,3,2,0,16,0,1,8,2,1,16,1,1,9,2,0,16,1,1,7,0,0,32,1,1,0,0,1,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,0,0,1,0,1,0,2,1,2,2,0,2,0.11665083707571029,0.96630000000000005
1,64,1,0,3,0,0,32,0,1,5,1,1,8,0,1,8,2,1,16,1,0,9,2,0,16,1,1,7,0,0,32,1,1,0,0,1,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,0,0,1,0,1,0,2,1,1,0,0,1,0.08559941239133477,0.97460000000000002
1,64,1,0,3,0,0,32,1,0,5,0,1,8,0,1,8,2,1,16,1,0,9,2,0,16,1,0,0,0,0,8,0,1,2,2,0,512,0,1,1,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,1,1,2,2,0,0,0.077920048068463796,0.97589999999999999
1,32,0,1,4,2,1,16,1,0,1,2,1,8,1,0,7,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,2,0.14163443959653377,0.95789999999999997
1,64,1,0,3,0,0,32,1,0,5,0,1,8,0,1,8,2,1,16,1,0,9,2,0,16,1,1,7,0,0,32,1,1,0,0,1,512,0,1,0,0,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,0,0,0,0.074218056259304291,0.97750000000000004
1,32,0,1,4,2,0,16,0,1,3,2,0,16,1,1,6,1,0,64,0,0,4,2,1,8,0,0,9,1,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,0,0,0,0,2,0,0,4,0,1,0.23247732345461847,0.93489999999999995
1,64,1,0,3,0,0,16,0,1,5,1,1,8,0,0,8,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,0,0,0,0.068548404593393203,0.97909999999999997
1,32,1,0,7,2,1,8,0,0,5,0,0,32,1,1,3,2,0,64,0,0,4,2,1,8,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,0,0,0,0,2,0,0,0,0,1,0.073664887613616878,0.97670000000000001
1,64,1,0,3,0,0,32,1,0,5,0,1,32,1,1,3,2,0,128,1,0,4,2,1,8,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,0,0.051594534602761269,0.98250000000000004
1,64,1,1,1,1,0,16,0,1,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,8,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,0,10,2,1,1,0,0,1,0.38239269528388975,0.86929999999999996
1,64,1,0,1,1,0,16,0,1,5,1,1,8,0,0,8,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,0,0.07016458539552986,0.97770000000000001
1,64,1,1,1,1,0,16,1,0,7,0,0,64,0,1,5,0,0,64,1,0,6,1,1,8,0,0,0,0,0,8,0,1,8,2,0,64,0,1,5,1,32,1,1,10,0,64,1,1,9,3,0,0,1,0,0,10,2,1,1,0,0,1,1.5055143898010255,0.4385
1,64,1,1,1,1,0,16,0,1,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,8,0,0,0,0,0,8,0,1,0,0,1,512,0,1,0,0,512,1,0,1,0,64,0,0,4,3,0,0,1,0,1,0,2,0,1,0,0,1,0.12956960375756024,0.96150000000000002
1,64,1,0,3,0,0,32,1,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,8,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,0,0,0,0,2,0,0,4,0,1,0.052321795515157282,0.9829
1,32,0,0,4,0,0,16,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,0,512,1,0,1,0,64,1,1,9,3,0,0,1,0,0,10,2,1,1,0,0,1,0.22083783078193664,0.94199999999999995
1,8,1,0,7,2,1,64,0,0,5,2,0,32,1,1,3,2,1,16,1,1,9,2,0,16,1,1,7,0,0,32,1,1,0,0,1,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,0,0,1,0,1,0,2,1,2,2,0,2,0.33943535332083702,0.89059999999999995
1,8,1,0,7,2,1,64,0,0,5,0,1,32,1,1,3,2,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,32,1,1,10,0,64,1,1,9,3,0,0,1,0,0,10,2,1,1,0,0,1,1.7798811613082886,0.33410000000000001
1,32,0,0,6,0,1,128,1,0,7,0,0,64,0,1,5,0,0,64,1,0,6,1,0,32,1,1,6,2,1,64,1,0,3,2,1,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,0,0,1,0,0,10,2,1,1,0,0,1,0.31794399257302286,0.89159999999999995
1,64,0,0,1,1,0,16,0,1,5,1,0,8,0,1,8,2,0,64,0,1,8,1,0,16,0,0,6,1,1,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,9,3,0,0,1,0,0,10,2,1,1,0,0,1,0.45898013586997988,0.85140000000000005
1,32,0,0,7,2,1,64,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,8,1,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,2,0.061730682924389838,0.9778
1,64,1,1,1,1,0,16,1,0,7,0,0,64,0,1,5,0,0,64,1,0,6,1,1,8,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,0,1024,1,0,1,0,64,1,1,9,3,0,0,1,0,1,0,2,1,2,2,0,2,0.22949310895204544,0.93899999999999995
1,8,1,0,7,2,1,64,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,0,0,0,1,0,1,0,2,1,1,0,0,2,0.069225836623832582,0.97719999999999996
1,64,1,0,1,0,0,32,1,0,5,0,1,32,1,1,3,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,0,0,0,0.053876599178183826,0.98029999999999995
1,64,1,0,3,0,0,32,1,0,5,0,1,32,1,1,3,2,0,128,1,0,4,2,1,8,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,0,10,2,1,1,0,0,1,0.18007697540521622,0.94389999999999996
1,64,1,0,1,2,0,16,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,64,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,0,0,0,0.035719707521796228,0.98829999999999996
1,16,1,0,5,0,1,16,1,0,1,2,1,8,1,0,7,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,0,0.10421168889254331,0.96830000000000005
1,32,0,1,4,2,0,16,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,0,0,0,0.11598027886152268,0.96130000000000004
1,64,1,0,3,0,0,32,1,0,5,0,1,8,0,1,8,2,1,16,1,0,9,2,0,16,1,1,7,0,0,32,1,1,0,0,1,512,0,1,0,0,512,1,0,1,0,64,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,0,0.080867182438448065,0.97619999999999996
1,64,1,0,3,0,0,32,1,0,5,0,1,8,0,1,8,2,1,16,1,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,0,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,1,0,0,2,0.20997135483026505,0.94159999999999999
1,64,1,0,3,0,0,32,1,0,5,0,1,32,1,1,3,2,0,128,1,0,4,2,1,8,0,0,0,0,0,8,0,1,2,2,1,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,0,0,1,0,0,10,2,1,1,0,0,1,0.19519274738430978,0.9425
1,64,1,1,4,2,0,16,0,1,3,2,0,16,1,1,6,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,1,1,2,2,0,0,0.10689897638484835,0.96589999999999998
1,64,1,0,1,1,0,16,0,1,5,1,1,8,0,1,8,2,1,16,1,0,9,1,1,8,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,1,1,9,0,1024,0,0,4,3,0,0,1,0,0,10,2,1,1,0,0,1,0.44839815745353701,0.86480000000000001
1,64,1,0,1,1,0,16,0,1,5,1,1,8,0,0,8,2,1,16,1,0,9,2,0,16,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,256,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,0,0.11089640758633613,0.96460000000000001
1,16,0,0,3,0,0,32,1,0,7,1,0,32,1,0,8,0,0,64,0,1,8,1,0,16,0,0,6,1,1,8,0,1,2,2,1,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,0,0,1,0,0,10,2,1,1,0,0,1,0.53621463828086857,0.83179999999999998
1,32,0,0,6,0,1,128,1,0,7,0,0,64,0,1,5,0,0,64,1,0,6,1,0,32,1,1,7,0,0,32,1,1,0,0,1,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,0,0,1,0,0,10,2,1,1,0,0,1,0.086839919757843012,0.9738
1,64,1,1,3,1,0,16,0,1,5,0,0,32,1,1,3,2,0,16,1,0,9,2,0,16,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,256,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,0,0.1673069520831108,0.95469999999999999
1,64,1,1,1,1,0,16,0,1,5,0,0,32,1,1,3,2,0,128,1,0,4,2,0,8,0,0,0,0,0,8,0,1,2,2,0,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,0,0,1,9,0,10,2,1,1,0,0,1,0.79356996107101441,0.78539999999999999
1,64,1,0,1,0,0,32,1,0,5,0,1,32,1,1,3,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,0,0,0,0.055979545415751633,0.98299999999999998
1,64,1,0,1,1,0,64,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,8,1,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,2,0.065053838787600404,0.97799999999999998
1,64,0,0,6,0,1,128,1,0,7,0,0,64,0,1,5,0,0,64,1,0,6,1,0,32,1,1,7,0,0,32,1,1,0,0,1,512,0,1,9,0,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,1,0,0,2,0.030475931703392415,0.99080000000000001
1,8,1,0,7,2,1,64,0,0,5,2,0,32,1,1,3,2,0,128,1,0,4,2,1,8,0,0,0,0,0,8,0,1,2,2,0,512,0,1,1,1,1024,0,1,9,0,1024,0,0,4,3,32,0,1,0,1,0,1,1,2,2,0,0,0.10452000123187899,0.96850000000000003
1,64,1,0,1,0,0,32,1,0,5,0,1,32,1,1,3,2,0,128,1,0,4,2,1,16,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,256,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,0,0.060602003190293907,0.98080000000000001
1,64,1,0,3,0,0,32,1,0,5,0,1,8,0,1,8,2,1,16,1,0,9,2,0,16,1,1,7,0,0,32,0,1,2,2,0,512,0,1,9,0,1024,1,0,1,0,64,1,1,9,3,0,0,1,0,1,0,2,1,2,2,0,2,0.10516886170059443,0.96819999999999995
1,32,0,1,4,2,1,16,1,0,1,2,1,8,1,0,7,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,0,0,2,0,0,4,0,1,0.20825106067955493,0.93700000000000006
1,64,1,0,1,1,0,16,0,1,5,1,1,16,1,1,6,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,0,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,1,1,2,2,0,0,0.065082661856710911,0.98209999999999997
1,64,1,0,1,1,0,16,0,1,5,1,1,8,0,0,8,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,0,1,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,0,0,1,10,1,0,2,0,2,2,0,2,0.076051632636785507,0.97819999999999996
1,64,1,0,1,0,0,32,1,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,0,0,1,0,0,10,2,1,1,0,0,1,0.12956503819823265,0.96250000000000002
1,32,0,0,3,0,0,32,1,0,5,0,1,32,0,1,3,2,0,128,1,0,4,2,1,8,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,0,10,2,1,1,0,0,1,0.39817180972099303,0.86250000000000004
1,64,1,1,1,1,0,16,0,1,3,2,0,16,0,1,8,2,1,16,1,1,9,2,0,16,1,1,7,0,0,32,1,1,0,0,1,512,0,1,0,0,512,0,1,9,0,1024,0,0,4,3,0,0,0,0,0,0,2,0,0,4,0,1,0.1223419936940074,0.96230000000000004
1,32,0,0,7,2,1,64,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,8,1,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,0,0.054327043687179687,0.98229999999999995
1,64,1,0,1,1,0,16,0,1,5,1,1,8,0,0,8,2,1,16,1,0,9,2,0,16,0,0,0,0,0,8,0,1,0,0,1,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,0,0,1,0,0,10,2,1,1,0,0,1,0.2541654053211212,0.92330000000000001
1,16,1,0,5,0,1,16,1,0,1,2,1,8,1,0,7,1,0,64,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,0,512,1,0,1,0,64,1,1,9,3,0,0,1,0,0,10,2,1,1,0,0,1,0.32664390966892243,0.91310000000000002
1,32,0,0,4,1,0,16,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,1,1,2,0,0,0,0.066370956051722163,0.97870000000000001
1,32,0,1,4,2,0,16,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,0,0,0,0,2,0,0,4,0,1,0.14405359767079354,0.95499999999999996
1,64,1,1,1,1,0,16,0,1,3,2,0,16,0,1,8,2,1,16,1,1,9,2,0,16,1,1,7,0,0,32,1,1,0,0,1,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,0,0,0,1,0,1,0,2,1,1,0,0,2,0.092892426822893323,0.96960000000000002
1,64,1,0,3,0,0,32,1,0,5,0,1,8,0,1,3,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,0,0,0,0.07840015616156161,0.97540000000000004
1,32,0,0,7,2,1,64,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,0,0,0,0.072358872108720246,0.9758
1,64,1,1,1,1,0,16,0,1,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,8,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,1,1,2,2,0,0,0.095628288706764583,0.97050000000000003
1,8,1,0,7,2,1,64,0,0,5,2,0,32,1,1,3,2,0,128,1,0,4,2,1,8,0,0,0,0,0,8,0,1,0,0,1,512,0,1,0,0,512,1,0,1,0,64,0,0,4,3,0,0,1,0,1,0,2,0,1,0,0,1,0.10750047748908401,0.9677
1,64,1,0,1,1,0,16,0,1,5,1,1,8,0,1,8,2,1,16,1,1,9,2,0,16,1,1,7,0,0,32,1,1,0,0,1,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,0,0,1,0,1,0,2,1,2,2,0,2,0.11790527055114508,0.9637
1,64,1,0,3,0,0,32,1,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,8,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,0,0,0,0,2,0,0,4,0,1,0.053723804001882675,0.98280000000000001
1,32,0,1,4,2,0,16,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,2,16,2,0.14654537907540799,0.95489999999999997
1,64,1,0,3,0,0,16,0,1,5,1,1,8,0,0,3,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,0,0.049491358744911847,0.98370000000000002
1,8,1,0,7,0,0,32,1,0,5,0,1,32,1,1,3,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,0,0,0,0.10751172252297402,0.96519999999999995
1,64,1,0,1,1,0,16,0,1,5,1,1,8,0,0,8,2,1,16,1,0,9,2,0,16,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,256,0,1,9,0,1024,0,0,4,0,0,0,1,0,1,0,2,1,1,0,0,2,0.078136964746564633,0.97640000000000005
1,32,0,1,4,2,0,16,0,0,5,0,0,32,0,1,8,2,1,16,1,1,9,2,0,16,1,1,7,0,0,32,1,1,0,0,1,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,0,0,1,0,1,0,2,1,2,2,0,2,0.21260250666737557,0.93579999999999997
1,32,0,1,4,2,0,32,1,0,5,0,1,8,0,1,8,2,1,16,1,0,9,2,0,16,1,0,0,0,0,8,0,1,2,2,0,512,0,1,1,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,1,1,2,2,0,0,0.19383146621882916,0.93840000000000001
1,32,0,0,7,2,1,64,0,0,5,0,0,32,1,1,7,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,2,0.060041500491276385,0.98199999999999998
1,8,1,0,7,2,1,64,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,32,0,0,8,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,512,0,1,0,1,0,1,1,2,2,0,0,0.093645440966635948,0.96830000000000005
1,64,1,1,1,1,0,16,0,1,3,2,0,16,1,1,6,1,0,64,0,0,4,2,1,8,0,0,6,1,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,0,0,0,0,2,0,0,4,0,1,0.15961769367456435,0.95609999999999995
1,32,0,0,4,0,0,16,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,32,0,1,7,0,0,32,1,1,0,0,1,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,0,0,1,0,1,0,2,1,2,2,0,2,0.13850318782776594,0.9587
1,64,1,0,7,0,0,32,1,0,5,0,1,32,1,1,3,2,0,128,1,0,4,2,1,8,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,0,10,2,1,1,0,0,1,0.22836969056129455,0.93120000000000003
1,32,0,1,4,2,0,16,0,1,3,2,0,16,1,1,6,1,0,64,0,0,4,2,1,8,0,0,9,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,0,0.20803256806731224,0.93300000000000005
1,64,1,1,4,2,0,16,0,1,3,2,0,16,1,1,6,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,1,0,64,0,0,4,3,0,0,1,0,1,0,2,0,1,0,0,1,0.1248847430035472,0.96309999999999996
1,64,1,1,4,2,0,16,0,1,3,2,0,16,1,1,6,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,0,0,0,0,2,0,0,4,0,1,0.13109022464752199,0.95909999999999995
1,64,1,0,3,0,0,32,1,0,5,0,0,64,0,1,5,0,0,64,1,0,6,1,0,32,1,1,6,2,1,64,1,0,0,2,1,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,0,0,1,0,0,10,2,1,1,0,0,1,0.07030231540612876,0.97760000000000002
1,128,1,0,1,1,0,16,0,1,5,1,1,8,0,1,8,2,1,16,1,0,9,1,1,8,0,0,0,0,0,8,0,1,2,2,0,512,0,1,1,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,0,0,0,0.14386737149059772,0.95530000000000004
1,64,1,0,3,0,0,32,1,0,5,0,1,32,1,1,3,2,0,128,1,0,4,2,1,8,0,0,0,0,0,8,0,1,2,2,1,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,0,0,1,0,0,10,2,1,1,0,0,1,0.1780856868326664,0.94389999999999996
1,64,1,1,4,2,0,16,0,1,3,2,0,16,1,1,6,1,0,16,1,0,9,2,0,16,1,1,7,0,0,32,1,1,0,0,1,512,0,1,0,0,512,1,0,1,0,64,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,0,0.13549497598707677,0.96209999999999996
1,32,0,0,4,2,0,16,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,32,0,0,6,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,1,0,64,1,1,9,3,0,0,1,0,0,10,2,1,1,0,0,1,0.24940639190673827,0.91930000000000001
1,64,1,1,4,2,0,16,0,1,3,2,0,16,1,1,6,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,2,0.11843113181591033,0.96330000000000005
1,64,1,0,1,1,0,16,0,0,7,0,0,64,0,1,5,0,0,64,1,0,6,1,1,8,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,0,1024,1,0,1,0,64,1,1,9,3,0,0,1,0,1,0,2,1,2,2,0,2,0.0809654313839972,0.9768
1,8,1,0,7,2,1,64,0,0,5,2,0,32,1,1,3,2,0,128,1,0,4,2,1,8,0,0,0,0,0,8,0,1,2,2,0,512,0,1,1,1,1024,0,1,9,0,1024,0,0,4,3,32,0,1,0,1,0,1,1,2,2,0,0,0.16187764155864715,0.94779999999999998
1,64,1,0,1,1,0,16,0,1,5,1,1,8,0,1,8,2,1,16,1,0,9,2,0,16,1,1,7,0,0,32,1,1,0,0,1,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,0,0,1,0,0,10,2,1,1,0,0,2,0.3315334811925888,0.8861
